"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.13096222,-0.0040287736,-0.064216099,-0.0011897749,0.0019984663,369,4
0.28439302,-0.044379257,-0.067414602,-0.073084916,-0.089229034,370,4
0.16639716,-0.019862014,-0.071481791,-0.0091780357,-0.048677503,371,4
0.20002623,-0.045549303,-0.084920537,-0.027766868,-0.032670818,372,4
0.22250383,-0.023303857,-0.11140275,0.046392438,-0.022834897,373,4
0.2698102,-0.059608377,0.011050696,0.034596355,-0.11207163,374,4
0.29520595,-0.059424,-0.0057139376,0.013256606,-0.056362099,375,4
0.27212056,-0.049079213,-0.067712422,0.021207555,-0.034907749,376,4
0.16806937,-0.023087125,-0.076648441,0.0071845946,-0.11613763,377,4
0.25707718,-0.037178981,-0.027909768,-0.019799842,-0.05177928,378,4
0.20644766,-0.017875591,-0.048642566,0.04854589,-0.090843947,379,4
0.26938016,-0.047213147,-0.03675325,0.02020205,-0.073327425,380,4
0.14679901,-0.009812134,-0.10119104,-0.015343925,-0.056973516,381,4
0.25279135,-0.051856485,-0.010922553,0.035708309,-0.096446983,382,4
0.23375842,-0.023158911,-0.058477938,-0.033115729,-0.094423967,383,4
0.22566631,-0.019078179,-0.08509679,0.017319425,-0.07566863,384,4
0.28224153,-0.060055132,-0.070141723,-0.059132439,-0.042723452,385,4
0.21452473,-0.036556681,-0.071010025,-0.0048773681,-0.054631038,386,4
0.18870958,-0.031929688,-0.094635367,0.003728546,-0.056886196,387,4
0.21058603,-0.021392965,-0.096385617,0.01214619,-0.083358979,388,4
0.13316054,-0.038038496,-0.085812472,0.020964395,-0.11472922,389,4
0.1627465,-0.008155923,-0.096651443,0.070672579,-0.082751511,390,4
0.1636591,-0.036289927,-0.051429294,-0.077988235,-0.14915222,391,4
0.31098121,-0.0366312,-0.020296805,0.029517976,-0.16628872,392,4
0.30684343,-0.045661681,-0.027206955,0.037819752,-0.13845952,393,4
0.3058753,-0.018033696,-0.01837039,0.01821043,-0.12314959,394,4
0.30082479,-0.035602508,-0.043820714,0.011596205,-0.1190754,395,4
0.15817915,-0.050272909,-0.04783899,0.038870077,-0.036249957,396,4
0.32138562,-0.021123724,-0.049491974,0.0064860334,-0.11812882,397,4
0.27179699,-0.027694011,-0.0373735,-0.009402922,-0.11045363,398,4
0.17063659,-0.013089382,-0.08475879,0.02457614,-0.019446387,399,4
0.19705986,-0.020975175,-0.075983603,0.01071084,-0.011419115,400,4
0.19072706,-0.050456534,-0.093331005,-0.031296791,-0.108732,401,4
0.24606969,-0.04835185,-0.10707746,-0.05862495,-0.066905879,402,4
0.24602333,-0.036595151,-0.044165287,0.020482134,-0.039886625,403,4
0.20384189,-0.018783644,-0.094606121,-0.054366655,-0.1276449,404,4
0.20500055,-0.050823536,-0.056455815,-0.060236588,-0.068173207,405,4
0.20068929,-0.047245775,-0.027773303,-0.0034578769,-0.041747011,406,4
0.23513801,-0.063004583,-0.077094399,-0.0013048136,-0.075084532,407,4
0.22772271,-0.065782472,-0.011751821,-0.061432679,-0.10048459,408,4
0.2243691,-0.011056204,-0.104082,0.03728302,-0.03760938,409,4
0.23589907,-0.027315887,-0.072835282,-0.018167924,-0.068757779,410,4
0.19678524,-0.034604328,-0.10048044,-0.059254989,-0.070330732,411,4
0.25199726,-0.036053107,-0.018034231,0.015625353,-0.044462757,412,4
0.20893716,-0.041633056,-0.033548712,-0.0494338,-0.046977147,413,4
0.20439112,-0.024043467,-0.11460164,0.007162098,-0.0051043408,414,4
0.23341348,-0.052567694,-0.039646709,-0.044718429,-0.095901909,415,4
0.25419061,-0.062500489,-0.022639638,0.0098261169,-0.10375802,416,4
0.1586722,-0.017565969,-0.093831821,-0.027211155,-0.074341103,417,4
0.28532859,-0.045653304,-0.036518282,-0.0044439383,-0.0577625,418,4
0.23718614,-0.016602602,-0.10982123,0.030593667,-0.094404541,419,4
0.24541858,-0.029393128,-0.041597933,-0.012981628,-0.039740787,420,4
0.20612095,-0.023785364,-0.065170557,-0.11248685,-0.082777821,421,4
0.2927184,-0.018927147,-0.011380099,-0.052992052,-0.11481193,422,4
0.16968075,-0.048744865,-0.073588227,0.054473441,-0.04181474,423,4
0.23896256,-0.018865742,-0.043870046,-0.078720202,-0.098302234,424,4
0.25234029,-0.039614798,-0.025902861,-0.016739493,-0.16061397,425,4
0.20981035,-0.0078701333,-0.083467359,-0.022414386,-0.10083107,426,4
0.2398637,-0.041453785,-0.016448737,-0.00086255481,-0.071695413,427,4
0.26371871,-0.019181031,-0.12762146,0.032890673,0.0075985364,428,4
0.22902007,-0.010656483,-0.10354161,-0.028502267,-0.047319436,429,4
0.22369868,-0.014397098,-0.099719035,-0.039926083,-0.049329652,430,4
0.2156024,-0.04157593,-0.025927251,-0.014803238,-0.07582564,431,4
0.19752653,-0.061052206,-0.07567608,0.024358791,-0.06664331,432,4
0.16956871,-0.049037947,-0.06514052,0.047319376,-0.078743485,433,4
0.2556196,-0.021146307,-0.062919494,-0.029113478,-0.082014124,434,4
0.22185949,-0.021421246,-0.042089716,0.00512437,-0.11754519,435,4
0.30112363,-0.045401278,-0.02023566,0.018420845,-0.06127703,436,4
0.17177287,-0.027852674,-0.093218594,-0.032102443,-0.061351771,437,4
0.18513681,-0.033832753,-0.10190927,-0.065811678,-0.10673804,438,4
0.13427144,-0.021289537,-0.056074911,-0.0055583408,-0.045372771,439,4
0.2006952,-0.025538523,-0.082411103,-0.022501605,-0.048913921,440,4
0.23960329,-0.048643307,-0.060625909,0.021119405,-0.048214969,441,4
0.17002284,-0.03503341,-0.056844426,-0.004861863,-0.078780404,442,4
0.21969162,-0.053239208,-0.072710597,0.019465017,-0.10977746,443,4
0.22771928,-0.043298258,-0.076156079,-0.058480289,-0.079099452,444,4
0.25025267,-0.045089399,0.0048273501,0.041933956,-0.068085181,445,4
0.22616261,-0.019281391,-0.0039953503,-0.06960025,-0.094345729,446,4
0.20218444,-0.047699525,0.030482555,-0.096320956,-0.13158574,447,4
0.21707226,-0.0097609946,-0.038305423,-0.0518993,-0.099359154,448,4
0.23594034,-0.028580491,0.012878756,3.3572582e-05,-0.088084316,449,4
0.20174534,-0.047960735,-0.076831864,-0.004831216,-0.049825693,450,4
0.24491231,-0.046968165,-0.07359352,-0.0025403046,-0.058002184,451,4
0.26871835,-0.033451154,-0.035570646,-0.010898967,-0.096156174,452,4
0.19128276,-0.046542537,-0.048041064,0.038316999,-0.088598301,453,4
0.25829869,-0.035938054,-0.075762975,-0.0656968,-0.062174995,454,4
0.25910914,-0.017739602,-0.033433454,0.037820457,-0.15933614,455,4
0.22179863,-0.032184905,-0.042304788,-0.015820731,-0.020702437,456,4
0.20683166,-0.05852838,-0.094501686,-0.01073116,-0.04653521,457,4
0.1851009,0.011446613,-0.12569758,-0.084528809,-0.073836595,458,4
0.26261916,-0.013743292,-0.098655035,0.034845112,-0.055170981,459,4
0.16606401,-0.058781905,-0.0023747636,-0.030192575,-0.080771028,460,4
0.16167648,-0.036499333,0.013213405,0.010714342,-0.037279869,461,4
0.25832284,-0.037899027,-0.057093772,-0.042051147,-0.075008945,462,4
0.2543412,-0.044541659,-0.074779586,-0.069203322,-0.042979788,463,4
0.18084711,-0.049121945,-0.10378517,-0.016327197,0.0037050948,464,4
0.19660098,-0.063728085,-0.072202663,0.0013531442,-0.045505351,465,4
0.20528076,-0.01940336,-0.076794403,0.02347722,-0.070763135,466,4
0.21468307,-0.047119534,-0.066697375,-0.0080607977,-0.035709866,467,4
0.182499,-0.024485546,-0.084651582,0.010522545,-0.022285804,468,4
0.26684435,-0.045523697,-0.0038806329,-0.047906868,-0.087824047,469,4
0.23652842,-0.095952187,-0.043486564,-0.00024412365,-0.047826628,470,4
0.20424875,0.0033710403,-0.017903074,-0.065543006,-0.065056303,471,4
0.22572678,-0.074626842,-0.024834152,0.031446489,-0.019945584,472,4
0.20580342,-0.083439247,-0.016101408,0.1048167,-0.036908971,473,4
0.25014745,-0.0099908798,-0.079726046,-0.11492254,-0.089965828,474,4
0.22969381,-0.012837858,-0.046020647,-0.015853108,-0.096380984,475,4
0.23327618,-0.0012843744,-0.043009099,-0.010871168,-0.08216758,476,4
0.23563933,-0.063091029,-0.086039126,-0.064678517,-0.032953611,477,4
0.18215258,-0.062888057,-0.080335337,-0.074390163,-0.075064779,478,4
0.18027037,-0.071829649,-0.085869237,-0.023918454,-0.078806012,479,4
0.27812921,-0.044910183,-0.037360215,0.026518729,-0.12585847,480,4
0.21405715,-0.022663287,-0.073753174,-0.053718995,-0.033544729,481,4
0.24625285,-0.050618738,-0.035925818,0.040800745,-0.074546872,482,4
0.247349,-0.04989791,-0.035749787,0.042465967,-0.079263686,483,4
0.16832937,-0.045286802,-0.03024839,0.054008597,-0.071987109,484,4
0.26967557,-0.026263997,-0.055189343,-0.023263044,-0.097285575,485,4
0.27792155,-0.046854608,-0.066755688,-0.006216926,-0.10636014,486,4
0.25472937,0.0028455442,-0.065639781,0.0069505602,-0.090954698,487,4
0.20232274,-0.075325854,-0.068134691,-0.026736699,-0.056781789,488,4
0.22739045,-0.04850421,-0.040111782,-0.046472537,-0.089840244,489,4
0.27777694,-0.050094547,-0.082033446,-0.019335199,-0.066913223,490,4
0.25185257,-0.02986654,-0.080025731,0.0098552602,-0.095021155,491,4
0.31935452,-0.042525806,-0.050618091,-0.022476201,-0.076645285,492,4
0.21943474,-0.041211801,-0.041425804,0.013259786,-0.095957713,493,4
0.21881909,-0.031655694,-0.089717029,-0.016156142,-0.034333142,494,4
0.20052333,-0.049101231,-0.089180782,-0.053051606,-0.07991417,495,4
0.20119874,-0.017060196,-0.067810378,0.057512583,-0.047508309,496,4
0.25919548,-0.041016406,-0.049094966,-0.094972988,-0.10854275,497,4
0.27931001,-0.035271199,-0.081805199,-0.061564184,-0.042415502,498,4
0.12003667,-0.036501538,-0.064575187,0.023683152,-0.11607925,499,4
0.15315724,-0.045717793,-0.047446712,0.029646346,-0.099954242,500,4
0.23697961,-0.013546316,-0.062663202,-0.061073489,-0.055770434,501,4
0.20488799,-0.018150641,-0.0439384,-0.080911977,-0.071798574,502,4
0.22390841,-0.017517502,-0.0018362938,-0.11560546,-0.05653633,503,4
0.23900351,-0.042794815,-0.10126423,-0.1285529,-0.10447414,504,4
0.21240382,-0.055477457,-0.066429424,-0.0091925457,-0.068221994,505,4
0.2150364,-0.049825956,-0.067359438,-0.006226627,-0.092716768,506,4
0.21875319,-0.053537521,-0.04399607,0.031576976,-0.042291134,507,4
0.28853648,-0.006366059,-0.041341535,-0.037587542,-0.13874753,508,4
0.29178359,-0.048186799,-0.055090287,0.02525561,-0.037913467,509,4
0.22523331,-0.03075776,-0.040359506,0.020191766,-0.1016589,510,4
0.24082741,-0.019939485,-0.022674823,-0.025222248,-0.10802487,511,4
0.11464714,-0.029103402,-0.054463988,-0.0059101075,-0.037355531,512,4
0.28307935,-0.012420448,-0.064987877,-0.048236926,-0.058874714,513,4
0.2096008,-0.040597854,0.0020693661,0.0086092892,-0.0078438666,514,4
0.21146558,-0.031272951,-0.036261962,0.0070798375,-0.0023722812,515,4
0.254564,-0.024954534,-0.00014791088,-0.038934015,-0.11375523,516,4
0.20206656,-0.056977174,-0.071954303,0.072661249,-0.13680652,517,4
0.26408299,-0.021161082,-0.016851877,-0.064308792,-0.04405367,518,4
0.28980937,-0.017388215,-0.03192952,-0.024580859,-0.056211532,519,4
0.22312185,-0.043966928,-0.053849191,0.0062633663,-0.11133015,520,4
0.23748272,-0.049906475,-0.0025855228,0.009196255,-0.074622625,521,4
0.28303449,-0.045723876,-0.055483393,0.042390922,-0.11411925,522,4
0.24406,-0.018582307,-0.0090901398,0.11154187,-0.069408231,523,4
0.25757469,-0.057178775,-0.085180133,-0.10521945,-0.12870855,524,4
0.15345831,-0.021086831,0.016823145,0.10198578,-0.1320899,525,4
0.14233039,-0.026497973,-0.061767776,0.042298266,-0.068716643,526,4
0.17105119,-0.019652203,-0.077691811,-0.033970134,-0.073951381,527,4
0.26428495,-0.028753168,-0.038726747,0.021319126,-0.081880811,528,4
0.20413098,-0.02903578,-0.12450224,-0.0048889141,-0.11131452,529,4
0.15908306,0.018039876,-0.041140821,0.04742313,-0.10428259,530,4
0.28353441,-0.03992866,-0.047311699,0.023480623,-0.078366267,531,4
0.22552219,-0.036722835,-0.043521736,0.01284475,-0.050125996,532,4
0.23054559,-0.029259954,-0.062080549,-0.022021904,-0.10795424,533,4
0.21279325,-0.069422972,-0.070596967,0.09750967,0.0061786741,534,4
0.2031377,-0.036362678,-0.09166637,0.06850753,-0.084676266,535,4
0.21360614,0.0064824228,-0.040493518,-0.10058263,-0.014272791,536,4
0.22168339,-0.063245721,-0.082295856,0.028770851,-0.02735743,537,4
0.26116357,-0.0058679257,-0.017721398,-0.0077153113,-0.065238627,538,4
0.24981407,-0.041874127,-0.015626911,-0.01510449,-0.069288737,539,4
0.20814962,-0.015699746,-0.049203415,-0.020314232,-0.059523028,540,4
0.19960253,-0.022802904,-0.051071783,0.034381032,-0.054668793,541,4
0.33173575,-0.048282819,-0.025110872,-0.0070873896,-0.086702602,542,4
0.12569855,-0.0092274975,-0.089546041,-0.012292042,-0.056119708,543,4
0.16630793,-0.0055789837,-0.10705191,0.016183183,-0.040694331,544,4
0.22489759,-0.043590489,-0.017781329,-0.095240527,0.0014035441,545,4
0.24240902,-0.034075048,-0.03811953,-0.039613965,-0.010335978,546,4
0.24125352,-0.068262215,-0.023644159,0.023313517,-0.043850477,547,4
0.30568138,-0.059981824,-0.056819243,0.028356186,-0.035786381,548,4
0.11404694,-0.048841377,-0.061012779,-0.044020808,-0.11574255,549,4
0.2435513,0.0017919389,-0.059364055,0.02977949,-0.067213701,550,4
0.1974059,-0.06593683,-0.076131327,-0.055772766,-0.049922819,551,4
0.24720664,-0.034487518,-0.014298563,-0.03102007,-0.073354356,552,4
0.23352356,-0.060704009,-0.023342455,-0.016186601,-0.10981146,553,4
0.22182634,-0.017814238,-0.037503641,-0.0030854823,-0.032547286,554,4
0.2199202,-0.02226566,-0.089101318,-0.079109685,-0.099424844,555,4
0.22492092,-0.033842069,-0.046115416,-0.03676263,-0.024824938,556,4
0.21976764,-0.042301843,-0.063548731,0.043481432,-0.090396903,557,4
0.21305342,-0.012877457,-0.066855697,0.024151303,-0.090480202,558,4
0.23867837,-0.057343443,-0.062191571,-0.029008788,-0.045776488,559,4
0.26481982,-0.03030522,-0.028082177,-0.0075047056,-0.039902822,560,4
0.20461407,-0.047557474,-0.069952156,0.030261068,-0.1503854,561,4
0.19875911,-0.026907101,-0.064981387,-0.013424678,-0.064712254,562,4
0.23636701,-0.04432717,-0.057072413,0.012993397,-0.076810507,563,4
0.23276167,-0.032763169,-0.090550881,-0.020516541,-0.049766325,564,4
0.24433276,-0.0074149574,-0.07860615,0.0077049258,-0.046069297,565,4
0.22307302,-0.065844392,-0.024864495,-0.00062899151,-0.10710858,566,4
0.27278585,-0.0068832752,-0.058260166,-0.056849206,-0.12933145,567,4
0.29238633,-0.011160195,-0.053010496,-0.053845682,-0.11406291,568,4
0.27472995,-0.055307319,-2.2198668e-05,0.033971998,-0.12381863,569,4
0.21296128,-0.062977027,-0.018166542,0.02356389,-0.1181795,570,4
0.17604162,-0.057979273,-0.0064048287,0.0051297509,-0.11580809,571,4
0.17500463,-0.044630261,-0.02377483,-0.010180944,0.031888732,572,4
0.26177146,-0.045912035,-0.054315096,0.021519116,0.027802234,573,4
0.23963227,-0.038946172,-0.085572618,-0.010072592,-0.064281669,574,4
0.20048656,-0.06509592,-0.064629929,-0.019453492,-0.017610418,575,4
0.27281797,-0.0059238838,-0.042192333,0.00043795769,-0.10775119,576,4
0.23724531,-0.075960009,-0.032546435,0.010800569,-0.063835992,577,4
0.22591405,0.0018551795,-0.071908191,-0.035661075,-0.075930942,578,4
0.20554568,-0.014499092,-0.033646697,-0.02681395,-0.15279983,579,4
0.23993719,-0.072969933,-0.049722477,0.043659797,0.00045241977,580,4
0.16461559,0.00030446542,-0.071859666,-0.033135216,-0.14878158,581,4
0.20160912,0.00069387247,-0.062670672,-0.025593274,-0.19542865,582,4
0.2806645,-0.060569355,-0.014505245,0.0024525103,-0.16760499,583,4
0.23308303,-0.066103359,-0.029326607,0.052790536,-0.15348123,584,4
0.23418178,-0.058592317,-0.026520822,0.053237832,-0.1486931,585,4
0.23970167,-0.0084778639,-0.066631428,-0.012416043,-0.039170338,586,4
0.2065786,-0.039257013,-0.066467812,-0.039129007,-0.04374002,587,4
0.26423594,-0.058831695,-0.065457658,-0.03672056,-0.062188355,588,4
0.10202793,-0.019479239,-0.050480948,0.0051418573,-0.078776127,589,4
0.14767205,-0.040585191,-0.091046491,0.044534602,-0.058929141,590,4
0.32332894,-0.026703998,-0.01380668,-0.06169856,-0.063756929,591,4
0.25186321,-0.040538823,-0.01697293,0.041448408,-0.15875048,592,4
0.23270511,-0.035762628,-0.057411685,0.061435228,-0.10479602,593,4
0.24570366,-0.039463069,-0.046164638,0.085394851,-0.13764836,594,4
0.26166097,-0.091180584,-0.027138303,0.074468947,-0.10293444,595,4
0.28790957,-0.09413223,-0.04488413,0.087040281,-0.12568666,596,4
0.20015486,0.0089648353,-0.055482006,-0.067694033,-0.052891374,597,4
0.21824798,-0.074640755,-0.11093817,0.029362033,0.006859142,598,4
0.17659668,-0.018227914,-0.055694004,0.0054886336,-0.030537369,599,4
0.19190798,-0.012467177,-0.06156927,-0.04764938,0.0069992914,600,4
0.23622587,-0.05973598,-0.06620647,0.025614271,-0.13750294,601,4
0.24031817,-0.03418859,-0.06338582,-0.050834478,-0.0050879868,602,4
0.17280721,-0.049891141,-0.11471905,-0.012181411,-0.085616238,603,4
0.21996671,-0.06616821,-0.049355138,-0.033895395,-0.056112653,604,4
0.27176302,-0.0057756034,-0.068411683,0.081727274,-0.085964372,605,4
0.23877898,-0.0028589177,-0.10642071,0.032792031,-0.10709093,606,4
0.20243262,-0.043672962,-0.1051255,-0.11392723,-0.1017864,607,4
0.15977994,-0.022190397,-0.060708094,0.071528699,-0.0098575951,608,4
0.37097778,-0.028747935,-0.033424085,-0.07448634,-0.11242761,609,4
0.18731569,-0.053227891,-0.089509363,-0.034219837,-0.1128082,610,4
0.1607005,-0.059473183,-0.094842294,-0.050051092,-0.075927883,611,4
0.22889368,-0.05005131,-0.12281316,-0.061264653,-0.043693161,612,4
0.24649491,-0.027531891,-0.067500874,0.041454958,-0.12614063,613,4
0.23314859,-0.029776401,-0.028695806,-0.06615389,-0.081486263,614,4
0.2211426,-0.033238818,-0.0071713214,-0.046733461,-0.11628892,615,4
0.25014956,-0.055762134,-0.068722042,0.014789392,-0.13388412,616,4
0.28267877,-0.023265317,-0.017730125,0.03291257,-0.11027611,617,4
0.29381443,0.0020379797,0.017628632,0.0040239027,-0.1189021,618,4
0.33647754,-0.016943605,-0.0029357667,-0.044854652,-0.15476543,619,4
0.2853691,-0.038268711,-0.0090645518,-0.0050779802,-0.14326352,620,4
0.27045629,-0.024949785,-0.037498473,-0.016760942,-0.043508394,621,4
0.14378709,-0.040958683,-0.11409335,-0.017608229,-0.06302782,622,4
0.23988848,-0.032444025,-0.063094817,-0.062954556,-0.045168276,623,4
0.20665832,-0.019369929,-0.063234048,0.069122622,-0.10686709,624,4
0.22532438,-0.061390688,-0.027780627,-0.0075134463,-0.080021661,625,4
0.20957752,-0.0027332022,-0.098751504,-0.0089988175,-0.048102042,626,4
0.17629281,0.022272971,-0.084330432,-0.064796586,-0.046391389,627,4
0.20144492,0.02231731,-0.063092348,-0.1145788,-0.058768355,628,4
0.2598555,0.033339879,-0.088155328,-0.068473698,-0.075371602,629,4
0.22295956,-0.10304421,-0.01779667,0.00049193962,-0.076612023,630,4
0.2676002,-0.0057259684,-0.074175184,-0.018155117,-0.071735317,631,4
0.28931512,-0.030702385,-0.07198709,0.029723975,-0.083744106,632,4
0.13290545,-0.024721265,-0.045387647,-0.016298296,-0.036798294,633,4
0.12551836,-0.029334557,-0.032089931,-0.03072764,-0.053863075,634,4
0.27208761,-0.030516197,-0.11994844,0.013616017,-0.024351469,635,4
0.23467357,-0.02263285,-0.09054219,0.027487994,-0.034560228,636,4
0.26288178,-0.073712263,0.027989663,-0.040564328,-0.13114294,637,4
0.32014669,-0.067569884,0.0016505111,-0.040851346,-0.13849187,638,4
0.38258912,-0.064208513,-0.00627779,-0.023807299,-0.12369571,639,4
0.34147932,-0.049443743,-0.0070622103,0.08308072,-0.16472592,640,4
0.3336464,-0.028388536,-0.065764772,0.042952457,-0.21117711,641,4
0.23612388,-0.046143581,-0.018938106,0.021868042,-0.037792579,642,4
0.16282549,-0.056351897,0.020709211,0.073180916,-0.093720066,643,4
0.29882899,-0.013537459,-0.14244654,-0.082324628,-0.0015725688,644,4
0.16601943,-0.059626707,0.02887112,0.063037058,-0.12868204,645,4
0.13302813,0.0071239914,-0.033883819,-0.03855588,-0.067895555,646,4
0.25367456,-0.059938387,-0.10648827,-0.018975003,-0.054681823,647,4
0.26757752,-0.023179615,-0.079309752,-0.026479411,-0.085366548,648,4
0.16554973,-0.053770819,-0.06488017,0.037911066,-0.057545309,649,4
0.28327801,-0.032553308,-0.034800101,0.0011885486,-0.038950567,650,4
0.1947199,-0.013797489,-0.12149458,-0.095410512,-0.087768079,651,4
0.26484701,-0.036468181,-0.0021938149,0.068142156,-0.11350691,652,4
0.22020267,-0.037016194,-0.090637719,-0.10859255,-0.080968589,653,4
0.19556116,-0.016649061,-0.09520587,-0.031156463,-0.071072659,654,4
0.2140019,-0.034782367,-0.03672844,0.064496312,-0.031635684,655,4
0.19961067,-0.051379245,-0.030948939,-0.058516345,-0.16522703,656,4
0.31402548,-0.02502995,-0.085882649,0.0027454173,-0.057651494,657,4
0.16165045,-0.023716595,-0.026099404,0.022378315,-0.026499486,658,4
0.2659062,-0.050019285,-0.087974325,-0.053710349,-0.089901911,659,4
0.21380518,-0.016756821,-0.053844005,-0.064513112,-0.061521712,660,4
0.24113562,-0.05362329,-0.078092673,-0.0096100943,-0.073160427,661,4
0.20160276,-0.06385366,-0.076439193,0.031917093,-0.028659053,662,4
0.16749535,-0.059897047,-0.071410515,0.022719578,-0.068201628,663,4
0.20874353,-0.0063834383,-0.10133151,-0.0077326697,-0.033902913,664,4
