"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.016111983,-0.015008549,-0.039661613,-0.021870397,0.022954825,-0.030181753,0.072975309,268,3
0.019712059,-0.031845989,-0.059007526,-0.049961455,0.01203408,-0.0074156898,0.035243712,269,3
0.01052806,-0.0059139214,-0.025573361,0.011476915,0.02487455,-0.035387361,0.0024342568,270,3
0.0075877917,-0.026783717,-0.0043865644,-0.015328287,0.004383349,-0.005944637,-0.011487945,271,3
0.005036299,-0.011597389,-0.011467162,0.00093431972,-0.005090534,-0.026857123,0.015580683,272,3
0.068717712,-0.039061007,-0.048135111,-0.026978315,-0.023113567,-0.01687634,0.034485586,273,3
-0.011847265,-0.031181565,-0.025316427,0.020916076,0.042869593,-0.011735826,-0.0022490903,274,3
0.052574154,-0.021452546,-0.041936279,-0.048969448,0.01055666,-0.053129991,0.052140477,275,3
0.0055612718,-0.05623745,-0.064015594,0.0054758821,-0.05011273,-0.034612807,-0.011835809,276,3
0.081714503,-0.016572834,-0.006020162,-0.0015728458,0.02447566,-0.022730837,0.046000564,277,3
-0.020432103,-0.0063833032,-0.035616005,-0.017359661,-0.015583516,-0.033605301,-0.015435217,278,3
0.073143855,-0.049477679,0.017096977,0.017869433,-0.024511865,-0.0087047909,0.044212004,279,3
0.033747568,-0.056125144,-0.011981782,0.015968602,0.002925907,-0.014044063,0.030544978,280,3
0.094586951,-0.039220845,-0.099075445,-0.045404024,-0.07502824,-0.037430051,0.0058221195,281,3
0.066042216,-0.042268301,-0.015182212,-0.020742085,0.080505538,-0.045264309,-0.0051016985,282,3
0.066145084,-0.024931926,-0.068260681,-0.01139678,-0.064076154,-0.020500494,0.088670069,283,3
0.19602434,-0.042318014,-0.046851075,-0.028800549,-0.039799824,-0.063811022,-0.090306767,284,3
0.1183759,-0.0036514631,-0.11142996,-0.14382995,-0.0489331,-0.036673954,-0.04429155,285,3
0.066918434,-0.027618092,-0.069178987,-0.088586998,-0.033401859,-0.04024117,-0.010169927,286,3
0.047117618,-0.033504127,-0.035919158,-0.0065654031,-0.037546873,-0.034838162,0.071083532,287,3
0.031593582,-0.041370956,-0.040133418,-0.0093953799,-0.037935773,-0.046164556,0.070931817,288,3
0.075279312,-0.038575618,-0.058882443,-0.025502339,-0.014974546,-0.022646925,0.11363898,289,3
-0.03312857,-0.024303686,-0.084109616,-0.035547633,0.032004465,-0.056397209,0.018847101,290,3
0.10749939,-0.027167518,-0.05141593,-0.055174352,0.037078113,-0.024337659,0.12266009,291,3
0.04713231,0.00090023001,-0.0236913,0.034383906,-0.053697297,-0.034392465,0.033168059,292,3
0.16203337,-0.043188696,-0.017844325,-0.038367999,-0.062333648,-0.011280542,-0.051139091,293,3
-0.023465323,-0.041193257,-0.081040807,0.00023346854,-0.057986986,-0.050922333,0.079498464,294,3
0.055774595,-0.027763389,-0.096450062,-0.061220498,-0.025207798,0.0014373262,0.010281372,295,3
0.083949754,-0.032101425,-0.043862957,-0.024368122,-0.041564223,-0.068271505,0.044433121,296,3
0.0084352036,-0.03882574,-0.037777015,-0.0081814064,0.017865376,0.0043348053,0.013580741,297,3
-0.03536015,-0.01920784,-0.035440493,-0.0031799557,-0.0411052,-0.038795031,0.058043882,298,3
0.10363855,-0.048878497,-0.04077663,-0.016129457,-0.064280248,-0.025343156,0.018183622,299,3
0.014380762,-0.014747104,-0.050985723,-0.047863332,0.0018056783,-0.048889499,0.028029731,300,3
-0.0064875829,-0.03221837,0.018403592,-0.0022712759,-0.011832807,0.0088477003,0.022468787,301,3
0.091200884,-0.036159536,-0.026964769,0.021563261,-0.014364364,-0.026065508,0.0021357256,302,3
0.025314804,-0.0097042412,-0.033501194,-0.070209581,-0.032680417,-0.038244274,0.038096613,303,3
0.0018147509,-0.032124967,-0.027210274,0.0095427062,0.0037586337,-0.0082228318,0.027370967,304,3
0.04184894,-0.044201683,-0.03136446,0.0032759947,-0.032356569,-0.019033018,0.039933559,305,3
0.0068112047,-0.036355342,-0.02395496,-0.032642751,0.029886166,-0.043147446,-0.020637071,306,3
0.00031436724,-0.029727724,-0.036630954,-0.0061300574,-0.05143884,-0.013673656,0.058518353,307,3
0.10431469,-0.035376573,-0.039766421,-0.043130676,-0.037999212,-0.065524902,-0.007435909,308,3
-0.027890238,-0.019233525,-0.055294133,-0.035342412,-0.049420989,-0.012957345,0.01704881,309,3
0.022747848,-0.022978237,0.0017000839,0.011626355,0.028249768,-0.02783008,-0.015675192,310,3
-0.02740384,-0.027074709,-0.031780484,-0.019727222,-0.043614502,-0.0059755113,0.037940373,311,3
0.026132583,-0.030430556,-0.0039488452,0.011315784,0.039555447,-0.040230891,-0.027583371,312,3
0.054666161,-0.053721257,-0.05534015,-0.024735874,0.011347026,0.0016204174,0.0083614364,313,3
0.0095838764,-0.011197793,-0.032179043,-0.01957822,-0.012241468,-0.059512134,0.031390001,314,3
0.047614399,-0.010640859,-0.032512512,-0.010336475,-0.023552829,-0.022377447,0.03181417,315,3
-0.0026341965,-0.038809215,-0.06213383,-0.028422051,-0.053890343,-0.03534311,0.10393775,316,3
0.096224862,-0.03611301,-0.037940403,-0.028191914,-0.022990097,-0.039197668,-0.037289985,317,3
0.048664533,-0.03913649,-0.065435644,-0.03395504,-0.031839568,-0.015477246,0.036769715,318,3
-0.0023748166,-0.019364116,-0.036087822,-0.01242977,-0.0069772801,-0.00881227,0.022103621,319,3
0.081589911,-0.048662523,0.011937416,0.023338291,0.021117891,-0.025746277,0.032897621,320,3
0.03072644,-0.021500389,-0.06211209,-0.033284794,-0.069869128,-0.030640533,0.038686119,321,3
0.11629055,-0.034139959,-0.033533591,-0.012570371,-0.010273334,-0.032769966,0.087947531,322,3
0.026936955,-0.045980136,-0.005319669,-0.013560797,0.0064764696,-0.033706744,0.048346821,323,3
0.045006185,-0.039170238,-0.0027267472,-0.0066207411,0.00030790745,-0.037932441,0.054318295,324,3
0.062127216,-0.039006602,-0.057649197,-0.013650858,-0.019261221,-0.037598879,0.010380674,325,3
0.01251103,-0.047633213,-0.044999065,-0.038014002,-0.013856707,-0.011941809,0.020744029,326,3
0.0066783763,0.0039232426,0.00077062889,0.022063354,-0.015200215,-0.02482457,-0.017802216,327,3
0.017984387,-0.0023649411,0.012439767,0.017927216,-0.022111793,-0.010615424,0.016938848,328,3
0.013423717,-0.04238607,-0.036718532,-0.043238653,-0.025250054,-0.028634985,0.012124278,329,3
0.0094837067,-0.039314965,-0.011099975,0.016026592,-0.0033358103,-0.042628148,0.028623991,330,3
-0.019258984,-0.046960638,-0.022755956,-0.0071528726,-0.017440138,-0.0047658123,0.0084596642,331,3
0.0160535,-0.048358856,-0.024572338,0.020317966,-0.023039697,0.009031736,0.01928669,332,3
0.15443614,-0.028515131,-0.014562178,-0.021550849,-0.12658625,-0.062494817,0.061691905,333,3
0.088243222,-0.012376287,-0.031454263,-0.034535434,-0.076021006,-0.032655968,0.060766574,334,3
0.050075807,-0.044372898,-0.093412159,-0.059567306,0.0083066796,-0.049118368,0.0090710757,335,3
0.14718466,-0.021071907,-0.054838236,-0.00038683477,-0.046844608,-0.036776427,0.061914551,336,3
0.089174985,-0.019964698,-0.075034338,-0.026714806,-0.051296562,-0.037859737,0.046839312,337,3
0.081881255,-0.029688156,-0.04725016,0.010912356,0.0046475978,-0.052503258,-0.038916355,338,3
0.0093083822,-0.029380924,-0.044068667,-0.052282719,-0.0048238332,-0.026625837,0.084141052,339,3
0.098490654,-0.016472016,-0.069142636,0.0087801807,-0.015030808,-0.042540704,0.024936377,340,3
0.037771877,-0.040409936,-0.017468291,-0.0078638408,-0.015750993,-0.025718858,0.026622195,341,3
0.025621855,-0.01935026,-0.052850723,-0.017216156,0.031048744,-0.032507562,-0.0066595795,342,3
0.025951843,-0.016790727,-0.060555685,-0.013325622,0.024719821,-0.014802388,0.031343778,343,3
-0.0045635221,-0.014671247,0.00029030751,-0.0017898104,-0.01232483,-0.025354409,0.064635105,344,3
0.0010801306,-0.014980926,-0.025137515,-0.013023893,-0.0079442693,-0.0094043081,0.1214902,345,3
0.0026886953,-0.01997958,-0.038989208,-0.02944372,-0.0012991081,-0.0007055908,0.11883581,346,3
0.061978403,-0.055845752,-0.011172757,-0.048991713,-0.031758394,-0.071352312,-0.04198133,347,3
0.015568772,-0.044214624,-0.024830263,-0.055253605,-0.033332265,-0.078064478,0.05254586,348,3
-0.0054107034,-0.043767624,-0.044546241,0.024077121,-0.016106906,-0.060145457,-0.0066072652,349,3
0.013530877,-0.01906664,-0.053793843,-0.012848426,-0.041592994,-0.014968053,0.036238561,350,3
0.051439961,-0.031347203,-0.022009961,-0.026464004,0.0019106394,-0.040464619,-0.0046194274,351,3
0.0092303968,-0.0066506615,-0.012426698,0.0080689579,0.0089395465,-0.0094241785,-0.0081995605,352,3
0.019946177,-0.02681497,-0.0038646552,-0.030616013,-0.01792385,-0.034363922,-0.0043801271,353,3
-0.020952633,-0.045448367,-0.034903639,0.021730535,0.0046996809,-0.0038017545,0.096988027,354,3
-0.034998628,-0.049561818,-0.025047326,0.0049655007,0.0093385656,-0.005912005,0.080867555,355,3
0.0039519885,-0.059821106,-0.036993151,-0.011904379,0.010512534,-0.029432286,0.065719617,356,3
0.069109682,-0.0069129753,-0.06546116,-0.043781256,-0.0051984672,-0.047401112,0.0034056994,357,3
-0.017341622,-0.058887534,-0.026786583,-0.0039926325,-0.055938706,-0.019511128,0.098737068,358,3
-0.0095901015,-0.0059642802,-0.045409509,0.0018052276,0.02107782,-0.036779858,-0.090287455,359,3
-0.0022637736,-0.054276702,-0.022311924,-0.002148941,-0.043526486,-0.028074423,0.039314602,360,3
-0.005944189,-0.049688231,-0.023448121,-0.0012560935,-0.046617662,-0.024800918,0.032095396,361,3
0.061672164,-0.0097025254,-0.0301146,-0.020501394,0.045161451,-0.04697503,0.096213889,362,3
0.07155784,-0.05482787,-0.010614414,-0.016679338,-0.026993485,-0.012730693,-0.064870669,363,3
0.067163075,-0.025757239,-0.055713062,0.02011923,-0.058511425,-0.058892505,0.037513749,364,3
0.03259228,-0.037367053,-0.003408312,-0.037015278,0.028380133,-0.013238608,0.070829543,365,3
0.07804534,-0.020345535,-0.059670274,0.012025049,-0.0796396,-0.038022043,-0.0066476829,366,3
-0.015784857,-0.035226245,-0.056889448,-0.0056719269,-0.022099277,-0.048684584,0.016989994,367,3
0.075570861,-0.022300343,-0.017896745,-0.031827378,-0.014528677,-0.022853345,-0.019776202,368,3
0.085267909,-0.016592315,-0.054387572,0.026664442,-0.017093745,-0.033374164,-0.003031072,369,3
0.043816658,-0.0079789063,-0.035167257,0.031307881,0.026374902,-0.010563797,0.068090571,370,3
0.16189715,-0.043182429,-0.048411016,-0.072805271,0.018631747,-0.070285392,0.059970831,371,3
0.16095144,-0.021988333,-0.057066676,-0.034338704,0.026500695,-0.052210808,0.057088981,372,3
0.03846784,-0.04757871,-0.065387318,-0.024004043,0.0015533405,-0.034126262,0.11740048,373,3
0.05039813,-0.017172679,-0.032407955,-0.0040912675,-0.014410853,-0.03157353,0.0053722974,374,3
0.046674696,-0.035617753,-0.016399548,-0.026940751,-0.0068726029,-0.016049013,0.0011076018,375,3
0.037181823,-0.015448825,-0.010409819,0.018783307,-0.0081446627,-0.00086300515,0.0076932473,376,3
0.039724083,-0.015259433,-0.048025431,0.019799489,-0.017805005,-0.023235835,-0.026534371,377,3
0.045555112,-0.011183202,-0.07582997,-0.07934417,-0.030841185,-0.026619568,0.072556524,378,3
0.017906302,-0.0026804476,-0.068578595,-0.046214585,-0.024558361,-0.034585581,0.057838979,379,3
0.08000966,-0.052174841,-0.050121078,0.01248103,-0.026829952,-0.037948173,-0.018400949,380,3
0.084654143,-0.019042538,-0.031308015,-0.081126039,-0.030686297,-0.025165462,0.045159979,381,3
0.046462525,-0.031529687,-0.076644263,0.030003639,-0.014350558,-0.042710492,-0.00732494,382,3
0.058092594,-0.030657299,-0.070049251,0.023397155,-0.015252194,-0.030391909,0.0088951702,383,3
0.039571777,-0.037004092,-0.010712657,-0.063093865,-0.013164383,-0.038570231,0.068124144,384,3
-0.0026165902,-0.030212684,-0.024420698,-0.012011024,-0.0077430907,-0.032379797,0.058633705,385,3
0.054563277,-0.035499202,-0.0025986784,0.0071577568,-0.039477085,-0.0065274912,0.035516181,386,3
-0.019686658,-0.020114904,-0.065387932,-0.037194534,0.015272522,-0.05467043,0.016611339,387,3
0.070466089,-0.03239086,-0.026814297,-0.042705079,0.021475229,-0.025005439,0.0066069752,388,3
0.068441304,-0.034171213,-0.04167189,-0.042690155,0.020685005,-0.018481266,0.027127394,389,3
0.044736658,-0.030762721,-0.07866561,-0.032225796,-0.069448537,-0.057605483,0.077107762,390,3
0.10775329,-0.037554258,-0.036855845,0.0051469713,-0.047453593,-0.025821582,-0.0024653841,391,3
0.089376314,-0.045735487,-0.03887022,-0.020167755,-0.041424304,-0.018114143,-0.0058291528,392,3
0.083064232,-0.046692453,-0.034689228,-0.019286624,-0.040445863,-0.016021008,-0.00048836397,393,3
0.13222553,-0.033143772,-0.015882782,0.044662185,-0.060384292,-0.028372836,-0.026871943,394,3
0.11685588,-0.021125896,-0.071444215,-0.032647706,-0.0025818621,-0.035056661,0.045593385,395,3
-0.040562778,-0.020783041,-0.062310707,-0.00075329868,-0.053547711,-0.025155169,0.061006699,396,3
0.13182938,-0.036138804,-0.044616767,-0.011336721,-0.002206198,-0.038039759,5.0447517e-05,397,3
0.00096566525,-0.02465436,-0.10653659,-0.038419911,-0.036275572,-0.040469903,0.072667278,398,3
-0.034489001,-0.023572409,-0.050134402,-0.00094455502,-0.035611158,-0.0010455049,0.038584179,399,3
0.085310711,-0.046956332,-0.040419201,-0.047092145,-0.049254387,-0.059164781,0.0058959519,400,3
-0.0036280351,-0.027806231,-0.049729852,-0.0084318201,0.010237648,-0.0095384043,0.024451319,401,3
0.020238391,-0.032076285,-0.04803266,-0.012806946,0.026453982,-0.011867669,0.021325652,402,3
-0.014126155,-0.035267143,-0.043193531,-0.066440715,0.011476391,-0.033750327,-0.041301327,403,3
0.010731139,-0.037189402,-0.022945269,-0.065616966,-0.012670759,-0.041337926,-0.10187702,404,3
0.063632984,-0.027676059,-0.0055836742,-0.097914261,-0.011247583,-0.036773629,-0.063184135,405,3
0.06489956,-0.012661727,-0.073106085,0.023867611,-0.037390814,-0.029022804,0.098662068,406,3
-0.10347741,-0.044035513,-0.060199723,-0.022035911,-0.077277186,-0.039055289,0.13858082,407,3
-0.044960334,-0.025884616,-0.093019609,-0.0363529,-0.072886584,-0.01378428,0.20092638,408,3
-0.03356739,-0.013253819,-0.074663627,-0.0047285784,-0.062285515,-0.019217568,0.20563843,409,3
0.023359381,-0.068492135,-0.094775761,-0.010223005,-0.043258509,-0.04903678,0.035952133,410,3
0.079135331,0.0026474451,-0.031789084,-0.074886336,0.041072518,-0.025849232,0.064802389,411,3
0.095417411,-0.07042221,-0.026446435,0.020962496,-0.093710353,-0.011915007,0.025056017,412,3
0.014801221,-0.0099413734,-0.086939399,-0.036591385,0.023580554,-0.059290217,0.062173636,413,3
0.014825799,-0.010590066,-0.019260795,-0.015681573,0.0055060452,-0.034576354,-0.0096877107,414,3
0.0043383276,-0.025372007,-0.017170647,0.013166321,-0.00044972827,0.011038816,-0.011971161,415,3
-0.018592421,-0.035775111,-0.01703327,0.0027658783,-0.011807827,-0.023384544,0.040561,416,3
0.016654618,-0.048344101,-0.043127564,-0.01172703,-0.031472409,-0.01275319,0.025569964,417,3
-0.0034544305,-0.031582187,0.0026400754,-0.015598439,-0.016362719,-0.025252094,-0.024385263,418,3
0.07362475,-0.052724653,-0.031663871,-0.0040382286,-0.029146547,-0.030355308,0.013146489,419,3
0.018382008,-0.051511089,-0.043543906,-0.01165247,-0.051460288,-0.052083718,-0.039829161,420,3
0.021829594,0.0069718143,-0.052726526,-0.0084060173,0.024692203,-0.021564404,0.024757397,421,3
-0.00052174366,-0.041700102,0.0023059195,-0.016169695,-0.031283529,-0.010870461,0.021653233,422,3
0.067758172,-0.023122039,-0.051737713,0.013833732,0.029291516,-0.032757846,-0.0097438441,423,3
0.043633133,-0.032124487,-0.0098047667,-0.024469355,-0.048883131,-0.018353284,0.047328888,424,3
0.013671215,-0.020166354,-0.071137681,-0.05365998,-0.03582822,-0.022637293,-0.00763232,425,3
0.31378074,-0.054600175,-0.0018681411,-0.037869165,-0.0018957159,-0.042855884,-0.035234395,426,3
0.26069599,-0.01872881,-0.042279622,-0.044304987,-0.021104223,-0.029111894,-0.2095783,427,3
0.25484668,-0.042531103,-0.036804617,-0.02237485,-0.019017393,-0.018385791,-0.065134445,428,3
0.23912818,-0.047049426,-0.04486483,-0.048012475,-0.011141168,-0.038173753,-0.038567172,429,3
0.22694638,-0.03737309,-0.110047,-0.042982806,-0.068775533,-0.052288892,-0.073822798,430,3
0.19346025,-0.051645324,-0.025421443,-0.0035956492,-0.036299769,-0.036790227,-0.010934576,431,3
0.15696673,-0.03988168,-0.066929056,0.01637468,-0.059849938,-0.029499768,-0.0077954124,432,3
0.117679,-0.029704464,-0.014080206,0.06495252,-0.056426663,-0.04471697,0.044690571,433,3
0.042291767,-0.033085829,-0.047867368,-0.066063521,-0.029686857,-0.023268547,0.028785999,434,3
0.13413063,-0.027308304,-0.078223195,-0.02328443,-0.027623625,-0.052927195,0.042510791,435,3
0.14060699,-0.019523985,-0.076711834,-0.01898406,-0.016763789,-0.061931747,0.04168808,436,3
-0.0206061,-0.021765158,-0.013526977,-0.016201108,-0.0044355912,-0.0074893434,0.0066552528,437,3
0.023642969,-0.038255101,0.0022879256,-0.0062452685,-0.044310553,-0.014692204,0.0030433309,438,3
0.021480014,-0.017580116,-0.10891623,-0.020896163,-0.00049007261,-0.048311053,0.054638594,439,3
0.0011543042,-0.032378954,0.021523994,-0.01020528,-0.022523149,-0.0076017819,-0.04722056,440,3
0.058094168,-0.0091115084,-0.0075083683,-0.004842136,-0.011858963,-0.036523846,0.10159682,441,3
0.012156531,-0.059564318,-0.076404999,-0.028753495,0.021939292,-0.018103041,-0.039767372,442,3
0.068051288,0.00021229695,-0.0029812117,-0.0034841946,0.015600023,-0.056922518,0.10633512,443,3
0.16531608,-0.032829116,-0.077316428,-0.05016278,-0.090739497,-0.0021379708,-0.13848616,444,3
0.085014937,-0.038092582,0.010612415,0.048013354,-0.021551175,-0.062867566,0.13182685,445,3
0.039023495,-0.045453537,-0.13324251,-0.091074887,-0.05094894,-0.0071144165,0.0045994612,446,3
0.042991597,-0.070650579,-0.0051325838,0.028981461,-0.048860869,-0.052487452,0.084192941,447,3
0.063256804,-0.060073066,0.0020526377,-0.076961758,-0.088872744,-0.03375916,0.06914308,448,3
0.10408094,-0.055481598,-0.01959415,-0.096243885,-0.048125918,-0.039840899,-0.03269367,449,3
0.24673427,0.034931869,-0.01823119,0.084893201,0.0035496403,0.0013175465,-0.048532044,450,3
0.40111101,-0.082363346,-0.00040890849,-0.07695424,-0.022071841,-0.052169746,-0.068273885,451,3
0.27932123,-0.031154022,0.022453486,-0.038946096,0.022475167,-0.053980843,0.017826384,452,3
0.059886907,-0.054577387,-0.092710766,-0.017362204,-0.059354018,-0.0036807269,-0.042444422,453,3
0.055226812,0.0034611193,-0.0062399719,-0.029769038,-0.080132218,-0.065718042,0.084480039,454,3
-0.0021386611,-0.012547321,-0.037909386,-0.009537349,-0.056864358,-0.034548964,0.095839541,455,3
0.017127505,-0.049994301,-0.0092498879,-0.019634897,0.032790838,-0.030719397,-0.015856239,456,3
0.085268709,-0.026914922,-0.085446465,-0.072299193,-0.046393063,-0.038725414,-0.0046081432,457,3
0.072385959,-0.032457551,-0.049944666,0.0016008157,-0.062318033,-0.027625091,0.10506119,458,3
-0.000153592,-0.024547659,-0.062675343,-0.035924815,-0.10583312,-0.04225171,0.038698126,459,3
0.094069976,-0.019654582,-0.076608384,-0.020815359,-0.030368781,-0.0088999539,0.033968454,460,3
0.083907978,-0.034692358,-0.038046647,0.010779274,-0.0014943088,-0.011997701,0.0031918398,461,3
0.056194496,-0.033654552,-0.03506363,0.0062701135,-0.0094514632,-0.007954442,-0.018902054,462,3
0.09480918,-0.041502743,-0.03924098,-0.044169093,-0.08673165,-0.057658949,0.10928669,463,3
0.053078918,-0.023957942,-0.06389845,-0.01369589,-0.026947438,-0.053378772,0.041987578,464,3
0.053371413,-0.03031214,0.0018428344,-0.0031349757,0.0046922302,-0.0017942127,0.028151801,465,3
0.009763752,-0.015225918,-0.01923967,0.040098292,0.018760072,-0.022248156,-0.027546871,466,3
0.0040725474,-0.01818379,-0.010106158,-0.049515937,-0.044786325,-0.016096455,0.0067525139,467,3
0.0017276004,-0.03730824,-0.024501812,0.042756496,0.025780298,-0.032430263,0.036516157,468,3
0.051786251,-0.018621829,-0.04221999,-0.071216698,-0.05296884,-0.031835694,0.068697863,469,3
0.11780054,-0.034047454,-0.042137899,-0.11844318,-0.053495412,-0.048063992,0.042618458,470,3
-0.049254452,-0.027416855,-0.03988195,0.050339351,-0.031083202,-0.0073261435,0.036904263,471,3
0.11853331,-0.036001547,-0.026688091,-0.079620556,0.0019557061,-0.077470437,0.020295846,472,3
0.090839583,-0.044211879,-0.093381625,-0.0059377715,-0.07445407,-0.0076882999,-0.091080948,473,3
-0.044264117,-0.013165627,-0.029799981,-0.022666893,-0.084108681,-0.017525323,0.016000945,474,3
